@relation dr-weka.filters.unsupervised.attribute.Standardize

@attribute quality numeric
@attribute pre-screening numeric
@attribute MA_detection_alpha0.5 numeric
@attribute MA_detection_alpha0.6 numeric
@attribute MA_detection_alpha0.7 numeric
@attribute MA_detection_alpha0.8 numeric
@attribute MA_detection_alpha0.9 numeric
@attribute MA_detection_alpha1.0 numeric
@attribute exudates_0 numeric
@attribute exudates_1 numeric
@attribute exudates_2 numeric
@attribute exudates_3 numeric
@attribute exudates_4 numeric
@attribute exudates_5 numeric
@attribute exudates_6 numeric
@attribute exudates_7 numeric
@attribute distance_macula_optic_disc numeric
@attribute diameter_optic_disc numeric
@attribute AM_FM_based_classification numeric
@attribute Class {0,1}

@data
0.059028,0.298083,1.271293,0.999367,0.783115,0.743691,0.21799,0.056208,0.760274,-0.217643,0.151805,0.855322,0.962066,1.023209,1.507426,1.602445,-1.018674,1.39537,-0.71141,1
0.059028,0.298083,-1.265697,-1.282259,-1.2778,-1.245438,-1.16597,-1.003285,0.832452,-0.822536,-0.537982,-0.467061,-0.22573,-0.200818,-0.214874,-0.208009,-0.22542,-0.666726,-0.71141,0
0.059028,0.298083,0.061344,0.003748,0.037678,0.033288,0.115475,0.254863,-0.829043,-0.756577,-0.690642,-0.466542,-0.22573,-0.200818,-0.214874,-0.208009,-1.140682,-0.052734,-0.71141,1
0.059028,0.298083,0.45165,0.501558,0.52002,0.41217,0.525537,-0.01001,-0.947592,-0.9733,-0.727921,-0.459535,-0.224499,-0.200818,-0.214874,-0.208009,0.679006,0.431528,-0.71141,1
0.059028,0.298083,-1.031514,-1.033355,-1.058554,-1.008637,-1.012197,-0.80463,-0.562572,-0.616524,-0.695986,-0.466637,-0.224182,-0.197181,-0.205231,-0.186524,-0.687614,-0.149363,-0.71141,0
0.059028,0.298083,-0.914422,-0.950386,-0.970855,-0.961277,-0.909681,-1.135722,0.592624,1.257257,0.48409,0.181784,-0.058405,-0.134206,-0.212422,-0.208009,0.388865,-0.755888,-0.71141,1
0.059028,0.298083,-1.070544,-1.116323,-1.102403,-1.055997,-1.012197,-0.937067,-0.506905,-0.676606,-0.636549,-0.448374,-0.223393,-0.197156,-0.205166,-0.186379,0.8918,0.428909,1.404438,0
0.059028,0.298083,-1.070544,-1.074839,-1.058554,-1.008637,-0.909681,-0.937067,0.043816,0.28632,-0.504276,-0.4664,-0.224959,-0.199007,-0.210074,-0.197314,0.095053,-0.763913,1.404438,1
0.059028,0.298083,-0.875391,-0.908902,-1.014705,-1.008637,-1.012197,-0.937067,-0.265527,-0.210311,-0.05052,-0.094719,-0.215936,-0.200818,-0.214874,-0.208009,1.231984,-0.449672,1.404438,1
0.059028,0.298083,0.568742,0.667494,0.739266,0.933132,1.191889,1.248138,-0.730534,-0.526755,-0.471832,-0.334263,-0.205776,-0.200818,-0.214874,-0.208009,0.625861,-0.000184,-0.71141,0
0.059028,0.298083,-0.13381,-0.245156,-0.313117,-0.345594,-0.448361,-0.341102,-0.193064,0.221187,-0.195513,0.142575,0.226783,0.335282,0.330201,0.588045,1.144514,0.389733,-0.71141,1
0.059028,0.298083,1.583538,1.621629,1.70395,1.880337,2.063271,1.910321,-0.043384,0.271792,0.352147,0.053221,-0.210426,-0.200818,-0.214874,-0.208009,0.170404,-0.364857,-0.71141,1
0.059028,0.298083,-1.304728,-1.365227,-1.365499,-1.340158,-1.268486,-1.20194,1.795377,2.576263,2.429367,0.587567,-0.22573,-0.200818,-0.214874,-0.208009,1.368072,-0.301496,-0.71141,0
0.059028,-3.351852,-1.187636,-1.199291,-1.190102,-1.150718,-1.217228,-1.135722,0.407734,0.229716,0.004764,-0.178378,-0.2093,-0.200818,-0.214874,-0.208009,-1.118975,0.553345,1.404438,0
0.059028,-3.351852,-1.265697,-1.282259,-1.2778,-1.245438,-1.217228,-1.135722,3.631592,4.96554,3.010519,0.251021,-0.216713,-0.199855,-0.212321,-0.202321,-1.72631,-2.297779,1.404438,1
0.059028,-3.351852,-0.79733,-0.825934,-0.795458,-0.724476,-0.755908,-0.473539,-0.07593,-0.010892,0.063723,-0.279735,-0.198436,-0.192572,-0.214874,-0.208009,-1.55465,0.86636,1.404438,1
0.059028,-3.351852,-0.367993,-0.369609,-0.400815,-0.487674,-0.602134,-0.672194,-0.43231,0.216223,1.236256,3.399209,4.840313,1.495961,-0.214874,-0.208009,1.556272,-1.53784,-0.71141,1
0.059028,0.298083,-0.13381,-0.07922,-0.050021,-0.014072,0.064217,0.056208,-0.809711,-0.678327,-0.71326,-0.468107,-0.22573,-0.200818,-0.214874,-0.208009,-1.58099,0.152116,1.404438,0
0.059028,0.298083,2.090936,1.953502,1.879347,1.832976,1.601951,1.446793,-0.747407,-0.574198,-0.048162,1.233106,2.066503,3.77571,6.589998,6.887015,-0.06096,-0.196954,-0.71141,1
0.059028,0.298083,0.178435,0.252653,0.344622,0.317449,0.371764,0.453518,0.100125,0.804929,-0.328394,-0.377026,-0.22573,-0.200818,-0.214874,-0.208009,-1.411433,1.609582,-0.71141,0
0.059028,0.298083,0.49068,0.377105,0.300773,0.080648,0.012959,-0.142447,-0.327986,-0.110323,0.114064,0.762608,1.210362,1.696625,3.364529,3.67335,-0.159907,0.018094,-0.71141,1
0.059028,0.298083,-0.17284,-0.245156,-0.313117,-0.487674,-0.602134,-0.605975,0.171388,-0.006628,-0.278439,-0.425421,-0.22573,-0.200818,-0.214874,-0.208009,-0.673784,0.12247,-0.71141,1
0.059028,0.298083,0.100374,0.169685,0.256924,0.364809,0.576795,1.049483,-0.927423,-0.851169,-0.752364,-0.468107,-0.22573,-0.200818,-0.214874,-0.208009,0.003876,0.779315,1.404438,0
0.059028,0.298083,2.40318,2.202406,2.098593,2.117138,1.909498,1.314356,-0.699576,-0.697596,-0.398736,0.093023,0.371181,1.028183,2.225045,0.432048,0.69665,0.602942,-0.71141,1
0.059028,0.298083,0.920017,1.040851,1.177758,1.169933,1.191889,1.115701,-0.154681,-0.01432,0.147818,0.150432,-0.15759,-0.173161,-0.214874,-0.208009,-1.007553,-0.211387,-0.71141,0
0.059028,0.298083,1.661599,1.455692,1.440854,1.217293,1.345662,0.983264,-0.448443,-0.457512,-0.374209,-0.342479,-0.21584,-0.196461,-0.214874,-0.208009,1.153603,1.144769,-0.71141,1
0.059028,0.298083,-1.304728,-1.323743,-1.32165,-1.292798,-1.319744,-1.334377,0.190276,-0.821446,-0.595002,-0.450713,-0.22573,-0.200818,-0.214874,-0.208009,1.35909,-0.799076,1.404438,0
0.059028,0.298083,1.271293,1.289756,1.397005,1.406734,1.499435,1.248138,-0.501655,-0.230633,-0.261093,-0.126865,-0.044227,-0.097466,-0.04892,0.041355,-0.81643,1.503757,-0.71141,0
0.059028,0.298083,0.959048,1.040851,1.133909,1.169933,1.294404,0.718391,-0.413225,-0.287501,-0.26726,-0.246981,-0.172426,-0.167704,-0.172885,-0.208009,0.517326,-0.614343,-0.71141,0
0.059028,0.298083,0.45165,0.501558,0.563869,0.601611,0.525537,0.585954,0.023243,0.257642,0.233022,0.128705,-0.172047,-0.161213,-0.214874,-0.208009,1.855216,0.524702,-0.71141,0
0.059028,-3.351852,-0.992483,-0.99187,-0.970855,-1.008637,-0.960939,-0.738412,-0.06867,-0.684991,-0.515968,-0.432437,-0.224176,-0.200818,-0.214874,-0.208009,0.133513,-0.018852,1.404438,0
0.059028,0.298083,-0.914422,-0.950386,-0.970855,-0.913916,-0.909681,-0.870849,-0.382761,-0.417952,-0.563052,-0.451636,-0.222287,-0.194525,-0.198191,-0.176147,-0.657352,0.312496,1.404438,0
0.059028,0.298083,-0.992483,-0.99187,-0.970855,-1.055997,-1.114712,-1.069504,-0.649459,-0.533387,-0.659142,-0.41643,-0.224909,-0.200818,-0.214874,-0.208009,0.240444,-0.592164,1.404438,0
0.059028,0.298083,0.178435,0.211169,0.300773,0.317449,0.371764,0.453518,-0.88639,-0.855532,-0.701137,-0.45667,-0.22573,-0.200818,-0.214874,-0.208009,-1.599668,0.424283,-0.71141,1
0.059028,0.298083,0.412619,0.41859,0.432321,0.50689,0.576795,0.652173,0.007249,0.51913,0.589874,0.579673,0.082654,-0.086322,-0.214874,-0.208009,-0.272435,-1.175842,-0.71141,1
0.059028,-3.351852,0.646803,0.708978,0.826964,0.885772,0.679311,0.784609,-0.114717,0.398908,0.517142,1.007498,0.54578,0.450059,0.094375,-0.003862,0.930295,-0.358894,-0.71141,0
0.059028,0.298083,-1.42182,-1.448196,-1.497047,-1.482239,-1.422259,-1.334377,-0.21971,0.205275,-0.328708,-0.348637,-0.220443,-0.197952,-0.214874,-0.208009,-1.496978,0.205892,-0.71141,0
0.059028,0.298083,1.583538,1.746081,1.879347,2.117138,2.268302,3.102251,-0.729774,-0.554082,-0.553736,-0.407234,-0.177975,-0.175717,-0.214874,-0.208009,0.445788,-2.041215,-0.71141,1
0.059028,0.298083,-0.953453,-0.950386,-1.014705,-1.055997,-1.063455,-1.003285,-0.427717,-0.641769,-0.638939,-0.462254,-0.22573,-0.200818,-0.214874,-0.208009,-0.248339,0.355517,-0.71141,0
0.059028,0.298083,1.661599,1.787565,1.879347,1.832976,1.499435,1.513011,-0.21382,-0.166187,-0.080204,0.043391,-0.120637,-0.181478,-0.214874,-0.208009,1.660352,1.669766,-0.71141,0
0.059028,0.298083,2.481242,2.409827,2.361689,1.785616,1.806982,1.446793,-0.757249,-0.712861,-0.609188,-0.393961,-0.184178,-0.154956,-0.12466,-0.059445,0.099865,0.058161,-0.71141,1
0.059028,0.298083,-1.226667,-1.240775,-1.233951,-1.340158,-1.268486,-1.20194,-1.045653,-1.02306,-0.750494,-0.468107,-0.22573,-0.200818,-0.214874,-0.208009,0.196246,3.873295,1.404438,0
0.059028,0.298083,0.568742,0.584526,0.651567,0.696331,0.884342,1.115701,-0.6627,-0.434758,-0.703333,-0.464581,-0.223874,-0.200818,-0.214874,-0.208009,-0.339231,-1.2455,-0.71141,1
0.059028,0.298083,-1.109575,-1.116323,-1.102403,-1.055997,-0.960939,-0.870849,1.520632,0.041491,0.082423,-0.213735,-0.198919,-0.166364,-0.157455,-0.144045,1.651191,-1.055306,1.404438,1
0.059028,0.298083,0.412619,0.460074,0.52002,0.601611,0.628053,0.718391,-0.321059,-0.143347,-0.408878,-0.113911,0.099498,-0.075628,-0.195578,-0.165016,-1.198069,-0.039638,-0.71141,1
0.059028,0.298083,0.295527,0.003748,-0.050021,0.033288,0.012959,-0.539757,0.377504,0.615743,1.044681,0.278516,-0.127851,-0.13468,-0.188703,-0.16719,0.001203,0.703138,1.404438,1
0.059028,0.298083,1.07614,1.123819,1.265457,1.359374,1.601951,1.777884,-0.772995,-0.666205,-0.613223,-0.455361,-0.22573,-0.200818,-0.214874,-0.208009,0.079619,-0.120943,-0.71141,0
0.059028,0.298083,-0.992483,-0.99187,-1.146253,-1.103357,-1.114712,-1.135722,1.994463,2.750653,4.388324,10.564778,13.338163,15.259999,14.67738,11.92797,-1.523497,-1.142072,-0.71141,1
0.059028,0.298083,0.998078,1.123819,1.133909,1.217293,1.294404,1.049483,-0.617921,-0.713665,-0.540586,-0.356446,-0.221352,-0.200818,-0.214874,-0.208009,-0.443061,0.45014,-0.71141,0
0.059028,0.298083,-0.914422,-0.908902,-0.883157,-0.866556,-0.858423,-1.069504,-0.182599,-0.673457,-0.635883,-0.445688,-0.224139,-0.197079,-0.20496,-0.185921,-0.594156,-0.865725,-0.71141,0
0.059028,0.298083,-0.211871,-0.203672,-0.181569,-0.156153,-0.294588,-0.01001,0.012329,-0.494295,-0.457038,-0.397951,-0.216391,-0.188847,-0.199006,-0.178545,2.459593,0.36304,1.404438,0
0.059028,0.298083,0.802925,0.874915,0.914663,0.885772,1.140631,0.585954,-0.870277,-0.922212,-0.732101,-0.468107,-0.22573,-0.200818,-0.214874,-0.208009,0.263791,2.253165,-0.71141,1
0.059028,0.298083,0.412619,0.501558,0.607718,0.55425,0.576795,0.3873,-0.566055,-0.516652,-0.476881,-0.317874,-0.175941,-0.200818,-0.214874,-0.208009,-0.604457,-0.511584,-0.71141,0
0.059028,0.298083,-0.367993,-0.328125,-0.269267,-0.250873,-0.140814,0.056208,-0.00428,0.380854,-0.3324,-0.343248,-0.22408,-0.200818,-0.214874,-0.208009,-0.311964,-0.27458,-0.71141,1
0.059028,0.298083,-0.79733,-0.78445,-0.751609,-0.724476,-0.807166,-0.738412,-0.714304,-0.598551,-0.695692,-0.456843,-0.222636,-0.197183,-0.214874,-0.208009,1.670011,-1.009944,1.404438,0
0.059028,0.298083,-0.563146,-0.535545,-0.620061,-0.582395,-0.602134,-0.738412,0.82447,1.467509,0.632565,0.05531,-0.09804,-0.130651,-0.124304,-0.169833,-0.021965,-0.386089,1.404438,0
0.059028,0.298083,-0.250901,-0.203672,-0.181569,-0.108793,-0.089556,-0.01001,-0.130813,0.303868,-0.222246,-0.331841,-0.18796,-0.19712,-0.20507,-0.186166,-0.921758,0.493105,1.404438,0
0.059028,0.298083,-0.524116,-0.535545,-0.663911,-0.629755,-0.653392,-0.605975,0.754234,0.688216,1.116658,0.038592,-0.16967,-0.197107,-0.214874,-0.208009,-1.334549,1.226129,1.404438,0
0.059028,0.298083,-0.13381,-0.162188,-0.269267,-0.203513,-0.294588,-0.341102,1.240843,-0.014851,0.094847,0.22563,0.234983,0.547119,0.875655,1.614252,1.773307,-1.413514,1.404438,1
0.059028,0.298083,0.646803,0.708978,0.739266,0.791051,0.884342,1.049483,-0.248004,-0.095599,0.113233,0.228982,-0.020115,-0.164544,-0.214874,-0.208009,-1.508705,-0.743016,-0.71141,0
0.059028,0.298083,0.061344,0.128201,0.213075,0.222729,0.320506,0.3873,-0.75839,-0.636006,-0.647937,-0.425353,-0.195995,-0.190628,-0.199437,-0.208009,-0.121554,0.903697,-0.71141,0
0.059028,-3.351852,0.685833,0.62601,0.563869,0.364809,0.115475,-0.142447,-0.520756,-0.373966,-0.391356,-0.375851,-0.165157,-0.1133,-0.046582,0.076045,0.85113,1.776092,-0.71141,1
0.059028,0.298083,-0.17284,-0.120704,-0.181569,-0.108793,-0.089556,-0.40732,1.334134,2.696987,4.018877,2.512866,-0.201605,-0.192171,-0.214874,-0.208009,-0.114924,-1.457705,1.404438,0
0.059028,0.298083,0.724864,0.377105,0.300773,0.317449,0.166733,-0.076229,-0.518249,-0.35479,-0.069741,0.356784,0.342745,0.415503,0.723625,0.720673,1.624672,-0.871966,-0.71141,1
0.059028,0.298083,-0.836361,-0.825934,-0.839308,-0.866556,-0.960939,-0.738412,2.943027,3.920934,4.918309,3.248133,-0.196475,-0.199889,-0.214874,-0.208009,-1.346917,-0.186756,1.404438,0
0.059028,0.298083,0.880986,0.999367,0.914663,0.55425,0.012959,-0.473539,0.774545,1.282045,2.232488,6.823064,9.595374,8.911185,8.248205,3.817663,-0.689432,-0.815906,1.404438,1
0.059028,0.298083,0.139405,0.211169,0.256924,0.270089,0.269248,0.254863,0.195797,0.717682,0.823576,1.187005,0.649571,0.578804,-0.08177,-0.138234,-0.512638,0.220325,-0.71141,0
0.059028,0.298083,-0.992483,-0.99187,-0.970855,-0.913916,-0.909681,-1.003285,0.541399,0.472702,0.5591,0.193757,-0.211491,-0.200818,-0.214874,-0.208009,0.309593,0.392575,-0.71141,0
0.059028,0.298083,-1.070544,-1.157807,-1.190102,-1.292798,-1.268486,-1.334377,-0.917611,-0.872936,-0.717298,-0.46785,-0.22573,-0.200818,-0.214874,-0.208009,-1.341856,1.034653,-0.71141,1
0.059028,-3.351852,-0.953453,-0.99187,-0.970855,-0.961277,-0.960939,-0.870849,0.459941,-0.53572,-0.364235,-0.430321,-0.224084,-0.200818,-0.214874,-0.208009,-0.434364,0.737354,1.404438,1
0.059028,0.298083,-0.17284,-0.162188,-0.225418,-0.298234,-0.294588,-0.076229,-0.928458,-0.867704,-0.72679,-0.434943,-0.217624,-0.184701,-0.19545,-0.208009,-0.499521,0.258665,-0.71141,1
0.059028,0.298083,-0.17284,-0.203672,-0.225418,-0.203513,-0.089556,0.122426,1.792742,0.139862,0.135712,0.006249,-0.090418,-0.11648,-0.16604,-0.12784,-0.517308,0.010906,1.404438,1
0.059028,0.298083,0.49068,0.377105,0.344622,0.175369,0.012959,-0.142447,-0.11671,-0.015904,0.572435,2.077376,3.050782,0.860592,-0.15511,-0.208009,0.702887,-0.326684,-0.71141,1
0.059028,0.298083,-0.524116,-0.535545,-0.488514,-0.487674,-0.397103,-0.40732,1.312081,1.749318,1.51204,0.243349,-0.190078,-0.183326,-0.214874,-0.208009,-1.236279,-0.076696,-0.71141,0
0.059028,0.298083,-0.485085,-0.494061,-0.488514,-0.440314,-0.499619,-0.738412,-0.051942,0.021327,0.517768,-0.293625,-0.208359,-0.193396,-0.205035,-0.186088,1.973304,-1.725024,-0.71141,0
0.059028,0.298083,0.100374,0.169685,0.213075,0.364809,0.525537,0.784609,-0.366176,0.23922,0.234493,-0.146292,-0.204553,-0.200818,-0.214874,-0.208009,0.445682,-0.438025,-0.71141,0
0.059028,0.298083,0.568742,0.41859,0.432321,0.45953,0.21799,-0.01001,1.33546,3.692485,5.703867,14.765825,20.475118,18.811684,9.164225,5.316672,-5.540841,-1.417805,1.404438,1
0.059028,0.298083,1.388384,1.289756,1.046211,0.885772,0.730568,0.519736,0.2366,1.813652,1.577498,0.419199,0.319663,0.135659,0.32832,0.534027,0.027651,2.679081,-0.71141,1
0.059028,0.298083,-0.250901,-0.203672,-0.137719,-0.061433,0.012959,0.254863,-0.766394,-0.643672,-0.646132,-0.387121,-0.22573,-0.200818,-0.214874,-0.208009,-0.074112,1.595316,-0.71141,0
0.059028,0.298083,-0.875391,-0.908902,-0.883157,-0.819196,-0.807166,-0.672194,0.981397,1.489052,0.401313,-0.09169,-0.215809,-0.200818,-0.214874,-0.208009,-1.529556,-0.918832,-0.71141,0
0.059028,0.298083,-0.914422,-0.908902,-0.927006,-0.913916,-0.960939,-0.937067,0.126974,-0.472646,-0.423491,-0.356276,-0.217871,-0.199847,-0.214874,-0.208009,0.269744,0.313221,-0.71141,0
0.059028,0.298083,-1.187636,-1.199291,-1.233951,-1.245438,-1.16597,-1.069504,1.623428,0.990934,1.396738,0.74889,-0.22532,-0.200818,-0.214874,-0.208009,-0.744573,0.262733,1.404438,1
0.059028,0.298083,-0.953453,-0.99187,-0.970855,-0.961277,-0.909681,-0.937067,2.144883,1.376622,0.920366,-0.159135,-0.205296,-0.200818,-0.214874,-0.208009,0.272488,0.972741,-0.71141,1
0.059028,0.298083,-1.148606,-1.157807,-1.146253,-1.150718,-1.063455,-1.069504,0.256733,-0.096406,-0.099238,-0.299619,-0.221834,-0.193494,-0.205166,-0.197191,-1.328204,-0.271682,1.404438,0
0.059028,0.298083,-0.953453,-0.99187,-1.014705,-0.961277,-0.858423,-0.738412,-0.609425,-0.580659,-0.538343,-0.322547,-0.206002,-0.200818,-0.214874,-0.208009,0.863712,-0.80359,-0.71141,1
0.059028,0.298083,0.022313,0.086717,0.125376,0.175369,0.012959,-0.076229,-0.768296,-0.691921,-0.580025,-0.322309,-0.100467,0.060347,0.420172,1.138674,0.729763,0.587561,-0.71141,1
0.059028,0.298083,0.217466,0.252653,-0.006172,-0.108793,-0.448361,-0.605975,2.368893,-0.03643,0.130858,-0.41918,-0.22573,-0.200818,-0.214874,-0.208009,0.313087,1.98005,1.404438,1
0.059028,0.298083,4.237619,3.944739,3.414071,2.780181,1.85824,1.049483,-0.536938,-0.58965,-0.67315,-0.457081,-0.22573,-0.200818,-0.214874,-0.208009,2.339616,-1.280161,-0.71141,1
0.059028,0.298083,0.724864,0.791947,0.914663,0.980492,0.986857,0.983264,0.170528,0.662034,1.040085,0.866985,0.120156,-0.112598,-0.214874,-0.208009,-0.39897,0.17697,1.404438,0
0.059028,0.298083,-0.407024,-0.369609,-0.444664,-0.487674,-0.397103,-0.40732,0.451096,1.513809,1.378743,0.426091,0.030334,0.008392,-0.204697,-0.208009,-0.014623,1.759262,1.404438,1
0.059028,-3.351852,2.40318,2.160922,1.616251,1.548815,0.986857,0.188645,1.366153,1.061241,1.797204,3.344747,2.886387,2.958177,3.490508,2.260669,0.007548,-0.413562,1.404438,1
0.059028,0.298083,-1.304728,-1.323743,-1.32165,-1.292798,-1.217228,-1.135722,1.340402,0.319456,0.112352,0.016711,-0.22573,-0.200818,-0.214874,-0.208009,-1.277875,0.482016,1.404438,0
0.059028,0.298083,-0.758299,-0.78445,-0.795458,-0.724476,-0.755908,-0.80463,-0.180021,0.321893,-0.332436,-0.335971,-0.223772,-0.199898,-0.212434,-0.202572,0.140392,-0.243095,1.404438,0
0.059028,0.298083,-0.953453,-0.950386,-0.970855,-0.961277,-0.960939,-0.870849,-0.285386,-0.54894,-0.590558,-0.423032,-0.22573,-0.200818,-0.214874,-0.208009,0.537856,-1.229729,1.404438,0
0.059028,-3.351852,-1.031514,-1.033355,-1.014705,-1.008637,-1.012197,-1.069504,-0.680258,-0.347516,-0.393336,0.152241,0.565667,0.102133,-0.214874,-0.208009,-1.447789,0.838218,-0.71141,1
0.059028,0.298083,-0.719269,-0.701482,-0.70776,-0.629755,-0.70465,-0.605975,0.745891,1.681374,0.437626,0.046361,-0.128522,-0.146214,-0.212462,-0.202634,-0.275108,-1.003034,1.404438,0
0.059028,0.298083,-0.680238,-0.659998,-0.751609,-0.677115,-0.653392,-0.672194,2.834353,4.262899,5.401223,3.333513,-0.223406,-0.196268,-0.202811,-0.186507,-0.157661,-1.110252,-0.71141,1
0.059028,0.298083,-0.055748,0.003748,0.037678,-0.156153,-0.24333,-0.274884,-0.829331,-0.624869,-0.68954,-0.458439,-0.22573,-0.200818,-0.214874,-0.208009,-0.223175,4.780185,1.404438,0
0.059028,0.298083,-0.992483,-1.033355,-1.014705,-1.008637,-1.063455,-1.135722,-0.775816,-0.82891,-0.675691,-0.450606,-0.22573,-0.200818,-0.214874,-0.208009,1.239362,-0.560122,-0.71141,0
0.059028,0.298083,0.100374,0.128201,0.169225,0.317449,0.423022,0.453518,-0.364666,-0.351745,-0.568321,-0.461418,-0.22573,-0.200818,-0.214874,-0.208009,-0.689253,0.668086,-0.71141,0
0.059028,0.298083,0.295527,0.377105,0.47617,0.55425,0.628053,0.519736,-0.468046,-0.348872,-0.584618,-0.464949,-0.22573,-0.200818,-0.214874,-0.208009,0.036597,1.551905,-0.71141,0
0.059028,0.298083,-1.304728,-1.323743,-1.32165,-1.340158,-1.268486,-1.135722,-0.306627,-0.344143,-0.606748,-0.418358,-0.217372,-0.197871,-0.209668,-0.208009,0.543203,1.36277,-0.71141,0
0.059028,0.298083,0.841956,0.874915,0.958512,1.122573,1.191889,1.314356,0.532591,1.349835,1.863304,0.497117,-0.201931,-0.200818,-0.214874,-0.208009,0.559777,-1.100667,-0.71141,0
0.059028,0.298083,-0.446054,-0.411093,-0.400815,-0.440314,-0.550877,-0.605975,1.444007,1.505864,1.620109,0.995739,-0.116519,-0.172201,-0.212427,-0.208009,-0.317845,-0.06048,-0.71141,1
0.059028,-3.351852,-0.289932,-0.245156,-0.181569,-0.108793,0.012959,-0.142447,-0.849798,-0.793064,-0.742863,-0.468107,-0.22573,-0.200818,-0.214874,-0.208009,0.226044,1.020777,-0.71141,0
0.059028,0.298083,-0.17284,-0.120704,-0.050021,0.080648,0.21799,0.188645,1.234302,0.130627,0.588266,0.835441,-0.10199,-0.154958,-0.214874,-0.208009,-0.004464,1.200105,1.404438,0
0.059028,0.298083,0.998078,1.082335,1.221608,1.312014,1.39692,1.910321,-0.715049,-0.60339,-0.677391,-0.453612,-0.22573,-0.200818,-0.214874,-0.208009,1.517883,1.087983,-0.71141,0
0.059028,0.298083,1.232262,1.206788,1.265457,1.217293,1.294404,1.513011,-0.67657,-0.711039,-0.575291,-0.412028,-0.22573,-0.200818,-0.214874,-0.208009,-0.121412,0.806398,-0.71141,1
0.059028,-3.351852,0.568742,0.584526,0.695417,0.838412,1.038115,0.983264,-0.240057,0.08539,0.213993,0.542921,0.0219,0.020157,-0.125041,-0.094883,0.172472,1.420892,-0.71141,0
0.059028,0.298083,-1.031514,-1.033355,-1.058554,-1.150718,-1.063455,-0.870849,2.145878,1.165511,1.139104,0.263283,-0.05596,-0.096195,-0.20969,-0.208009,1.826559,-0.339947,1.404438,0
0.059028,0.298083,0.49068,0.501558,0.607718,0.55425,0.628053,0.718391,-0.65225,-0.404814,-0.665871,-0.467311,-0.22573,-0.200818,-0.214874,-0.208009,-0.57391,1.003057,-0.71141,1
0.059028,0.298083,-1.070544,-1.074839,-1.058554,-1.008637,-1.012197,-0.870849,-0.666658,-0.720149,-0.464487,-0.360809,-0.192998,-0.145322,-0.214874,-0.208009,-1.484431,-0.077532,1.404438,0
0.059028,0.298083,-0.758299,-0.742966,-0.70776,-0.677115,-0.755908,-0.672194,-0.756605,-0.733366,-0.712553,-0.461605,-0.223755,-0.197106,-0.205033,-0.186083,0.940026,1.775702,-0.71141,0
0.059028,0.298083,-1.382789,-1.406712,-1.409348,-1.387519,-1.319744,-1.334377,1.386918,2.366387,2.319584,0.605728,-0.152459,-0.176635,-0.204617,-0.185155,0.05057,-0.116262,1.404438,0
0.059028,0.298083,-0.836361,-0.867418,-0.839308,-0.819196,-0.960939,-0.80463,0.532189,0.630828,0.390032,0.165933,-0.13078,-0.168944,-0.155221,-0.11387,-0.814328,-0.685506,1.404438,0
0.059028,0.298083,0.178435,0.211169,0.300773,0.364809,0.525537,0.652173,-0.766363,-0.844247,-0.646633,-0.373458,-0.183021,-0.160674,-0.180662,-0.208009,-0.263737,-0.974893,-0.71141,0
0.059028,0.298083,0.841956,0.874915,1.002361,0.980492,0.9356,0.718391,-0.772358,-0.836072,-0.61919,-0.383907,-0.199992,-0.195058,-0.20342,-0.208009,0.728587,-1.037418,-0.71141,1
0.059028,0.298083,-1.148606,-1.199291,-1.190102,-1.245438,-1.217228,-1.20194,0.303472,-0.234018,-0.091183,-0.214098,-0.216068,-0.199831,-0.212259,-0.202181,0.259942,-1.448622,1.404438,1
0.059028,0.298083,0.685833,0.667494,0.739266,0.838412,1.038115,1.115701,-0.74483,-0.721921,-0.676717,-0.459543,-0.22573,-0.200818,-0.214874,-0.208009,0.666352,-1.276483,-0.71141,1
0.059028,0.298083,0.139405,0.169685,0.213075,0.270089,0.012959,-0.341102,-0.579137,-0.585173,-0.401828,-0.189643,-0.083762,-0.147441,-0.214874,-0.208009,1.668336,0.071703,-0.71141,1
0.059028,0.298083,0.880986,0.957883,0.958512,0.933132,0.833084,0.784609,-0.865846,-0.848127,-0.689722,-0.407188,-0.22573,-0.200818,-0.214874,-0.208009,-0.469224,0.616762,-0.71141,1
0.059028,0.298083,0.022313,0.086717,0.125376,0.222729,0.166733,-0.076229,-0.471249,0.211611,0.027866,0.184083,0.188632,-0.047995,-0.214874,-0.208009,-0.046381,2.188578,1.404438,0
0.059028,0.298083,1.07614,1.165304,1.133909,1.075213,0.986857,0.652173,3.377788,2.300624,3.523852,3.502539,1.507131,0.780852,0.013159,-0.149611,1.772451,-0.568146,1.404438,1
